name,simple_martial,ranged_melee,range_close,range_far,num_dice,dmg_die,dmg_type,light,finesse,thrown,two_hand,versatile,ammo,loading,heavy,reach,special
club,simple,melee,0,0,1,4,bludgeoning,1,0,0,0,0,0,0,0,0,0
dagger,simple,melee,20,60,1,4,piercing,1,1,1,0,0,0,0,0,0,0
greatclub,simple,melee,0,0,1,8,bludgeoning,0,0,0,1,0,0,0,0,0,0
handaxe,simple,melee,20,60,1,6,slashing,1,0,1,0,0,0,0,0,0,0
javelin,simple,melee,30,120,1,6,piercing,0,0,1,0,0,0,0,0,0,0
light_hammer,simple,melee,20,60,1,4,bludgeoning,1,0,1,0,0,0,0,0,0,0
mace,simple,melee,0,0,1,6,bludgeoning,0,0,0,0,0,0,0,0,0,0
quarterstaff,simple,melee,0,0,1,6,bludgeoning,0,0,0,0,1,0,0,0,0,0
sickle,simple,melee,0,0,1,4,slashing,1,0,0,0,0,0,0,0,0,0
spear,simple,melee,20,60,1,6,piercing,0,0,1,0,1,0,0,0,0,0
light_crossbow,simple,ranged,80,320,1,8,piercing,0,0,0,1,0,1,1,0,0,0
dart,simple,ranged,20,60,1,4,piercing,0,1,1,0,0,0,0,0,0,0
shortbow,simple,ranged,80,320,1,6,piercing,0,0,0,1,0,1,0,0,0,0
sling,simple,ranged,30,120,1,4,bludgeoning,0,0,0,0,0,1,0,0,0,0
battleaxe,martial,melee,0,0,1,8,slashing,0,0,0,0,1,0,0,0,0,0
flail,martial,melee,0,0,1,8,bludgeoning,0,0,0,0,0,0,0,0,0,0
glaive,martial,melee,0,0,1,10,slashing,0,0,0,1,0,0,0,1,0,0
greataxe,martial,melee,0,0,1,12,slashing,0,0,0,1,0,0,0,1,0,0
greatsword,martial,melee,0,0,2,6,slashing,0,0,0,1,0,0,0,1,0,0
halberd,martial,melee,0,0,1,10,slashing,0,0,0,1,0,0,0,1,0,0
lance,martial,melee,0,0,1,12,piercing,0,0,0,0,0,0,0,0,1,1
longsword,martial,melee,0,0,1,8,slashing,0,0,0,0,1,0,0,0,0,0
maul,martial,melee,0,0,2,6,bludgeoning,0,0,0,1,0,0,0,1,0,0
morningstar,martial,melee,0,0,1,8,piercing,0,0,0,0,0,0,0,0,0,0
pike,martial,melee,0,0,1,10,piercing,0,0,0,1,0,0,0,1,1,0
rapier,martial,melee,0,0,1,8,piercing,0,1,0,0,0,0,0,0,0,0
scimitar,martial,melee,0,0,1,6,slashing,1,1,0,0,0,0,0,0,0,0
shortsword,martial,melee,0,0,1,6,piercing,1,1,0,0,0,0,0,0,0,0
trident,martial,melee,20,60,1,6,piercing,0,0,1,0,1,0,0,0,0,0
war pick,martial,melee,0,0,1,8,piercing,0,0,0,0,0,0,0,0,0,0
warhammer,martial,melee,0,0,1,8,bludgeoning,0,0,0,0,1,0,0,0,0,0
whip,martial,melee,0,0,1,4,slashing,0,0,0,0,0,0,0,0,1,0
blowgun,martial,ranged,25,100,1,1,piercing,0,0,0,0,0,1,1,0,0,0
hand_crossbow,martial,ranged,30,120,1,6,piercing,1,0,0,0,0,1,1,0,0,0
heavy_crossbow,martial,ranged,100,400,1,10,piercing,0,0,0,1,0,1,1,1,0,0
longbow,martial,ranged,150,600,1,8,piercing,0,0,0,1,0,1,0,1,0,0
net,martial,ranged,5,15,0,0,none,0,0,1,0,0,0,0,0,0,1
